LECROYSDA100G 46001 Waveform
Segments 1 SegmentSize 5122
Segment TrigTime TimeSinceSegment1
#1 10-Oct-2017 16:15:55 0                 
Time Ampl
1.0049082e-006 -3.59896e-013
1.00491211e-006 -3.63559e-013
1.00491602e-006 -3.69906e-013
1.00491992e-006 -3.76742e-013
1.00492383e-006 -3.79916e-013
1.00492773e-006 -3.79428e-013
1.00493164e-006 -3.7723e-013
1.00493555e-006 -3.74545e-013
1.00493945e-006 -3.72104e-013
1.00494336e-006 -3.6893e-013
1.00494727e-006 -3.61361e-013
1.00495117e-006 -3.52328e-013
1.00495508e-006 -3.41586e-013
1.00495898e-006 -3.306e-013
1.00496289e-006 -3.2059e-013
1.0049668e-006 -3.12289e-013
1.0049707e-006 -3.05453e-013
1.00497461e-006 -2.99105e-013
1.00497852e-006 -2.94711e-013
1.00498242e-006 -2.90072e-013
1.00498633e-006 -2.89096e-013
1.00499023e-006 -2.88363e-013
1.00499414e-006 -2.89828e-013
1.00499805e-006 -2.91781e-013
1.00500195e-006 -2.93979e-013
1.00500586e-006 -2.96664e-013
1.00500977e-006 -2.99105e-013
1.00501367e-006 -3.03256e-013
1.00501758e-006 -3.07406e-013
1.00502148e-006 -3.11801e-013
1.00502539e-006 -3.16439e-013
1.0050293e-006 -3.20102e-013
1.0050332e-006 -3.23275e-013
1.00503711e-006 -3.26449e-013
1.00504102e-006 -3.34262e-013
1.00504492e-006 -3.4183e-013
1.00504883e-006 -3.49643e-013
1.00505273e-006 -3.54525e-013
1.00505664e-006 -3.58188e-013
1.00506055e-006 -3.56234e-013
1.00506445e-006 -3.52328e-013
1.00506836e-006 -3.45004e-013
1.00507227e-006 -3.40121e-013
1.00507617e-006 -3.36459e-013
1.00508008e-006 -3.3475e-013
1.00508398e-006 -3.33529e-013
1.00508789e-006 -3.32553e-013
1.0050918e-006 -3.30355e-013
1.0050957e-006 -3.26938e-013
1.00509961e-006 -3.23275e-013
1.00510352e-006 -3.19613e-013
1.00510742e-006 -3.1473e-013
1.00511133e-006 -3.0765e-013
1.00511523e-006 -2.9935e-013
1.00511914e-006 -2.9227e-013
1.00512305e-006 -2.88607e-013
1.00512695e-006 -2.88119e-013
1.00513086e-006 -2.89096e-013
1.00513477e-006 -2.90072e-013
1.00513867e-006 -2.87631e-013
1.00514258e-006 -2.85922e-013
1.00514648e-006 -2.8226e-013
1.00515039e-006 -2.78842e-013
1.0051543e-006 -2.7518e-013
1.0051582e-006 -2.68832e-013
1.00516211e-006 -2.63705e-013
1.00516602e-006 -2.59555e-013
1.00516992e-006 -2.55404e-013
1.00517383e-006 -2.53939e-013
1.00517773e-006 -2.54916e-013
1.00518164e-006 -2.54672e-013
1.00518555e-006 -2.51254e-013
1.00518945e-006 -2.48813e-013
1.00519336e-006 -2.45395e-013
1.00519727e-006 -2.44418e-013
1.00520117e-006 -2.4515e-013
1.00520508e-006 -2.45395e-013
1.00520898e-006 -2.41244e-013
1.00521289e-006 -2.36605e-013
1.0052168e-006 -2.27816e-013
1.0052207e-006 -2.17074e-013
1.00522461e-006 -2.06576e-013
1.00522852e-006 -1.98764e-013
1.00523242e-006 -1.92904e-013
1.00523633e-006 -1.87777e-013
1.00524023e-006 -1.80697e-013
1.00524414e-006 -1.77279e-013
1.00524805e-006 -1.74105e-013
1.00525195e-006 -1.7142e-013
1.00525586e-006 -1.68979e-013
1.00525977e-006 -1.64584e-013
1.00526367e-006 -1.64828e-013
1.00526758e-006 -1.68002e-013
1.00527148e-006 -1.71664e-013
1.00527539e-006 -1.75326e-013
1.0052793e-006 -1.78988e-013
1.0052832e-006 -1.82895e-013
1.00528711e-006 -1.86068e-013
1.00529102e-006 -1.88266e-013
1.00529492e-006 -1.91928e-013
1.00529883e-006 -1.94613e-013
1.00530273e-006 -1.97543e-013
1.00530664e-006 -2.00473e-013
1.00531055e-006 -2.04135e-013
1.00531445e-006 -2.07064e-013
1.00531836e-006 -2.09018e-013
1.00532227e-006 -2.09262e-013
1.00532617e-006 -2.07553e-013
1.00533008e-006 -2.05844e-013
1.00533398e-006 -2.03158e-013
1.00533789e-006 -1.98764e-013
1.0053418e-006 -1.95102e-013
1.0053457e-006 -1.90219e-013
1.00534961e-006 -1.8265e-013
1.00535352e-006 -1.72152e-013
1.00535742e-006 -1.62143e-013
1.00536133e-006 -1.54574e-013
1.00536523e-006 -1.51645e-013
1.00536914e-006 -1.52621e-013
1.00537305e-006 -1.53598e-013
1.00537695e-006 -1.514e-013
1.00538086e-006 -1.4725e-013
1.00538477e-006 -1.41635e-013
1.00538867e-006 -1.33578e-013
1.00539258e-006 -1.26742e-013
1.00539648e-006 -1.22348e-013
1.00540039e-006 -1.2015e-013
1.0054043e-006 -1.19418e-013
1.0054082e-006 -1.16977e-013
1.00541211e-006 -1.17709e-013
1.00541602e-006 -1.14291e-013
1.00541992e-006 -1.13803e-013
1.00542383e-006 -1.13314e-013
1.00542773e-006 -1.10385e-013
1.00543164e-006 -1.06479e-013
1.00543555e-006 -1.00375e-013
1.00543945e-006 -9.20742e-014
1.00544336e-006 -8.45059e-014
1.00544727e-006 -7.98672e-014
1.00545117e-006 -7.74258e-014
1.00545508e-006 -7.57168e-014
1.00545898e-006 -7.27871e-014
1.00546289e-006 -6.88809e-014
1.0054668e-006 -6.32656e-014
1.0054707e-006 -6.10684e-014
1.00547461e-006 -6.00918e-014
1.00547852e-006 -6.00918e-014
1.00548242e-006 -5.88711e-014
1.00548633e-006 -5.44766e-014
1.00549023e-006 -4.61758e-014
1.00549414e-006 -3.76309e-014
1.00549805e-006 -3.03066e-014
1.00550195e-006 -2.68887e-014
1.00550586e-006 -2.32266e-014
1.00550977e-006 -1.76113e-014
1.00551367e-006 -1.15078e-014
1.00551758e-006 -8.08984e-015
1.00552148e-006 -8.57813e-015
1.00552539e-006 -1.27285e-014
1.0055293e-006 -1.90762e-014
1.0055332e-006 -2.17617e-014
1.00553711e-006 -2.10293e-014
1.00554102e-006 -2.00527e-014
1.00554492e-006 -2.20059e-014
1.00554883e-006 -2.5668e-014
1.00555273e-006 -3.37246e-014
1.00555664e-006 -3.93398e-014
1.00556055e-006 -4.1293e-014
1.00556445e-006 -4.27578e-014
1.00556836e-006 -4.34902e-014
1.00557227e-006 -4.51992e-014
1.00557617e-006 -4.95938e-014
1.00558008e-006 -5.47207e-014
1.00558398e-006 -5.71621e-014
1.00558789e-006 -5.49648e-014
1.0055918e-006 -5.08145e-014
1.0055957e-006 -4.44668e-014
1.00559961e-006 -4.08047e-014
1.00560352e-006 -3.71426e-014
1.00560742e-006 -3.6166e-014
1.00561133e-006 -3.2748e-014
1.00561523e-006 -2.83535e-014
1.00561914e-006 -2.225e-014
1.00562305e-006 -1.63906e-014
1.00562695e-006 -7.8457e-015
1.00563086e-006 9.43359e-016
1.00563477e-006 8.75586e-015
1.00563867e-006 1.4127e-014
1.00564258e-006 1.65684e-014
1.00564648e-006 1.65684e-014
1.00565039e-006 1.38828e-014
1.0056543e-006 1.09531e-014
1.0056582e-006 9.73242e-015
1.00566211e-006 1.0709e-014
1.00566602e-006 1.29062e-014
1.00566992e-006 1.48594e-014
1.00567383e-006 1.43711e-014
1.00567773e-006 1.29062e-014
1.00568164e-006 1.02207e-014
1.00568555e-006 6.07031e-015
1.00568945e-006 2.89648e-015
1.00569336e-006 6.99219e-016
1.00569727e-006 4.55078e-016
1.00570117e-006 6.99219e-016
1.00570508e-006 3.87305e-015
1.00570898e-006 5.58203e-015
1.00571289e-006 5.58203e-015
1.0057168e-006 5.33789e-015
1.0057207e-006 6.07031e-015
1.00572461e-006 9.24414e-015
1.00572852e-006 1.33945e-014
1.00573242e-006 1.80332e-014
1.00573633e-006 1.87656e-014
1.00574023e-006 1.68125e-014
1.00574414e-006 1.51035e-014
1.00574805e-006 1.26621e-014
1.00575195e-006 1.14414e-014
1.00575586e-006 1.02207e-014
1.00575977e-006 9.24414e-015
1.00576367e-006 1.09531e-014
1.00576758e-006 1.19297e-014
1.00577148e-006 1.4127e-014
1.00577539e-006 1.53477e-014
1.0057793e-006 1.80332e-014
1.0057832e-006 1.97422e-014
1.00578711e-006 2.02305e-014
1.00579102e-006 1.75449e-014
1.00579492e-006 1.46152e-014
1.00579883e-006 9.97656e-015
1.00580273e-006 5.33789e-015
1.00580664e-006 -5.21484e-016
1.00581055e-006 -4.91602e-015
1.00581445e-006 -7.60156e-015
1.00581836e-006 -1.22402e-014
1.00582227e-006 -1.78555e-014
1.00582617e-006 -2.27383e-014
1.00583008e-006 -2.68887e-014
1.00583398e-006 -2.93301e-014
1.00583789e-006 -3.07949e-014
1.0058418e-006 -3.05508e-014
1.0058457e-006 -3.29922e-014
1.00584961e-006 -3.66543e-014
1.00585352e-006 -3.90957e-014
1.00585742e-006 -4.22695e-014
1.00586133e-006 -4.15371e-014
1.00586523e-006 -3.81191e-014
1.00586914e-006 -3.34805e-014
1.00587305e-006 -2.76211e-014
1.00587695e-006 -2.27383e-014
1.00588086e-006 -1.98086e-014
1.00588477e-006 -1.7123e-014
1.00588867e-006 -1.39492e-014
1.00589258e-006 -1.05313e-014
1.00589648e-006 -9.79883e-015
1.00590039e-006 -8.33398e-015
1.0059043e-006 -6.86914e-015
1.0059082e-006 -2.96289e-015
1.00591211e-006 2.65234e-015
1.00591602e-006 7.53516e-015
1.00591992e-006 9.73242e-015
1.00592383e-006 7.53516e-015
1.00592773e-006 2.16406e-015
1.00593164e-006 -6.13672e-015
1.00593555e-006 -9.06641e-015
1.00593945e-006 -1.22402e-014
1.00594336e-006 -1.32168e-014
1.00594727e-006 -1.56582e-014
1.00595117e-006 -2.07852e-014
1.00595508e-006 -2.5668e-014
1.00595898e-006 -3.00625e-014
1.00596289e-006 -3.47012e-014
1.0059668e-006 -4.00723e-014
1.0059707e-006 -4.47109e-014
1.00597461e-006 -4.88613e-014
1.00597852e-006 -5.10586e-014
1.00598242e-006 -5.13027e-014
1.00598633e-006 -5.15469e-014
1.00599023e-006 -5.03262e-014
1.00599414e-006 -5.05703e-014
1.00599805e-006 -5.05703e-014
1.00600195e-006 -5.27676e-014
1.00600586e-006 -5.44766e-014
1.00600977e-006 -5.8627e-014
1.00601367e-006 -6.08242e-014
1.00601758e-006 -6.22891e-014
1.00602148e-006 -6.42422e-014
1.00602539e-006 -6.64395e-014
1.0060293e-006 -7.13223e-014
1.0060332e-006 -7.57168e-014
1.00603711e-006 -7.93789e-014
1.00604102e-006 -8.10879e-014
1.00604492e-006 -8.18203e-014
1.00604883e-006 -8.18203e-014
1.00605273e-006 -8.15762e-014
1.00605664e-006 -8.15762e-014
1.00606055e-006 -8.32852e-014
1.00606445e-006 -8.59707e-014
1.00606836e-006 -8.8168e-014
1.00607227e-006 -9.25625e-014
1.00607617e-006 -9.59805e-014
1.00608008e-006 -1.02572e-013
1.00608398e-006 -1.08676e-013
1.00608789e-006 -1.17709e-013
1.0060918e-006 -1.25766e-013
1.0060957e-006 -1.28695e-013
1.00609961e-006 -1.28451e-013
1.00610352e-006 -1.26986e-013
1.00610742e-006 -1.25766e-013
1.00611133e-006 -1.27719e-013
1.00611523e-006 -1.29916e-013
1.00611914e-006 -1.31625e-013
1.00612305e-006 -1.31137e-013
1.00612695e-006 -1.31137e-013
1.00613086e-006 -1.30893e-013
1.00613477e-006 -1.31137e-013
1.00613867e-006 -1.31869e-013
1.00614258e-006 -1.31137e-013
1.00614648e-006 -1.28451e-013
1.00615039e-006 -1.24545e-013
1.0061543e-006 -1.20395e-013
1.0061582e-006 -1.18686e-013
1.00616211e-006 -1.16977e-013
1.00616602e-006 -1.16e-013
1.00616992e-006 -1.13803e-013
1.00617383e-006 -1.12094e-013
1.00617773e-006 -1.11605e-013
1.00618164e-006 -1.14047e-013
1.00618555e-006 -1.17221e-013
1.00618945e-006 -1.19418e-013
1.00619336e-006 -1.22348e-013
1.00619727e-006 -1.23324e-013
1.00620117e-006 -1.24301e-013
1.00620508e-006 -1.25766e-013
1.00620898e-006 -1.3016e-013
1.00621289e-006 -1.36996e-013
1.0062168e-006 -1.47494e-013
1.0062207e-006 -1.5848e-013
1.00622461e-006 -1.66781e-013
1.00622852e-006 -1.70688e-013
1.00623242e-006 -1.72641e-013
1.00623633e-006 -1.74838e-013
1.00624023e-006 -1.785e-013
1.00624414e-006 -1.84115e-013
1.00624805e-006 -1.87533e-013
1.00625195e-006 -1.93148e-013
1.00625586e-006 -1.94857e-013
1.00625977e-006 -1.94369e-013
1.00626367e-006 -1.92416e-013
1.00626758e-006 -1.92172e-013
1.00627148e-006 -1.9266e-013
1.00627539e-006 -1.95346e-013
1.0062793e-006 -1.98764e-013
1.0062832e-006 -2.01449e-013
1.00628711e-006 -2.03646e-013
1.00629102e-006 -2.04867e-013
1.00629492e-006 -2.07309e-013
1.00629883e-006 -2.10482e-013
1.00630273e-006 -2.14145e-013
1.00630664e-006 -2.16586e-013
1.00631055e-006 -2.19516e-013
1.00631445e-006 -2.22445e-013
1.00631836e-006 -2.26107e-013
1.00632227e-006 -2.30502e-013
1.00632617e-006 -2.34652e-013
1.00633008e-006 -2.37582e-013
1.00633398e-006 -2.39291e-013
1.00633789e-006 -2.40756e-013
1.0063418e-006 -2.42465e-013
1.0063457e-006 -2.4393e-013
1.00634961e-006 -2.46859e-013
1.00635352e-006 -2.50521e-013
1.00635742e-006 -2.5516e-013
1.00636133e-006 -2.59066e-013
1.00636523e-006 -2.61996e-013
1.00636914e-006 -2.64926e-013
1.00637305e-006 -2.65414e-013
1.00637695e-006 -2.66146e-013
1.00638086e-006 -2.65658e-013
1.00638477e-006 -2.64926e-013
1.00638867e-006 -2.63949e-013
1.00639258e-006 -2.63949e-013
1.00639648e-006 -2.63705e-013
1.00640039e-006 -2.62484e-013
1.0064043e-006 -2.6224e-013
1.0064082e-006 -2.6224e-013
1.00641211e-006 -2.61996e-013
1.00641602e-006 -2.62729e-013
1.00641992e-006 -2.61996e-013
1.00642383e-006 -2.6224e-013
1.00642773e-006 -2.61996e-013
1.00643164e-006 -2.59799e-013
1.00643555e-006 -2.58578e-013
1.00643945e-006 -2.57846e-013
1.00644336e-006 -2.57846e-013
1.00644727e-006 -2.57846e-013
1.00645117e-006 -2.60043e-013
1.00645508e-006 -2.61996e-013
1.00645898e-006 -2.65414e-013
1.00646289e-006 -2.71273e-013
1.0064668e-006 -2.76889e-013
1.0064707e-006 -2.81039e-013
1.00647461e-006 -2.82992e-013
1.00647852e-006 -2.85434e-013
1.00648242e-006 -2.88852e-013
1.00648633e-006 -2.93979e-013
1.00649023e-006 -3.01059e-013
1.00649414e-006 -3.07406e-013
1.00649805e-006 -3.12777e-013
1.00650195e-006 -3.16928e-013
1.00650586e-006 -3.20834e-013
1.00650977e-006 -3.21811e-013
1.00651367e-006 -3.24252e-013
1.00651758e-006 -3.26693e-013
1.00652148e-006 -3.28646e-013
1.00652539e-006 -3.27914e-013
1.0065293e-006 -3.26449e-013
1.0065332e-006 -3.24008e-013
1.00653711e-006 -3.21322e-013
1.00654102e-006 -3.1766e-013
1.00654492e-006 -3.15219e-013
1.00654883e-006 -3.14486e-013
1.00655273e-006 -3.13998e-013
1.00655664e-006 -3.13021e-013
1.00656055e-006 -3.1473e-013
1.00656445e-006 -3.15463e-013
1.00656836e-006 -3.17904e-013
1.00657227e-006 -3.21322e-013
1.00657617e-006 -3.23764e-013
1.00658008e-006 -3.25229e-013
1.00658398e-006 -3.25717e-013
1.00658789e-006 -3.26449e-013
1.0065918e-006 -3.28891e-013
1.0065957e-006 -3.32064e-013
1.00659961e-006 -3.35727e-013
1.00660352e-006 -3.37436e-013
1.00660742e-006 -3.3768e-013
1.00661133e-006 -3.36459e-013
1.00661523e-006 -3.35971e-013
1.00661914e-006 -3.36215e-013
1.00662305e-006 -3.38168e-013
1.00662695e-006 -3.39633e-013
1.00663086e-006 -3.41342e-013
1.00663477e-006 -3.42563e-013
1.00663867e-006 -3.43539e-013
1.00664258e-006 -3.44271e-013
1.00664648e-006 -3.43295e-013
1.00665039e-006 -3.43783e-013
1.0066543e-006 -3.44027e-013
1.0066582e-006 -3.43295e-013
1.00666211e-006 -3.43539e-013
1.00666602e-006 -3.40854e-013
1.00666992e-006 -3.39389e-013
1.00667383e-006 -3.37436e-013
1.00667773e-006 -3.34262e-013
1.00668164e-006 -3.31088e-013
1.00668555e-006 -3.29135e-013
1.00668945e-006 -3.28402e-013
1.00669336e-006 -3.30844e-013
1.00669727e-006 -3.3475e-013
1.00670117e-006 -3.35971e-013
1.00670508e-006 -3.35238e-013
1.00670898e-006 -3.30355e-013
1.00671289e-006 -3.27914e-013
1.0067168e-006 -3.26938e-013
1.0067207e-006 -3.26693e-013
1.00672461e-006 -3.30844e-013
1.00672852e-006 -3.34994e-013
1.00673242e-006 -3.38168e-013
1.00673633e-006 -3.39633e-013
1.00674023e-006 -3.42318e-013
1.00674414e-006 -3.44516e-013
1.00674805e-006 -3.47445e-013
1.00675195e-006 -3.50375e-013
1.00675586e-006 -3.54281e-013
1.00675977e-006 -3.56234e-013
1.00676367e-006 -3.58188e-013
1.00676758e-006 -3.58432e-013
1.00677148e-006 -3.59164e-013
1.00677539e-006 -3.61117e-013
1.0067793e-006 -3.62094e-013
1.0067832e-006 -3.62094e-013
1.00678711e-006 -3.60873e-013
1.00679102e-006 -3.60385e-013
1.00679492e-006 -3.5892e-013
1.00679883e-006 -3.5599e-013
1.00680273e-006 -3.52572e-013
1.00680664e-006 -3.48422e-013
1.00681055e-006 -3.44516e-013
1.00681445e-006 -3.40365e-013
1.00681836e-006 -3.36215e-013
1.00682227e-006 -3.34018e-013
1.00682617e-006 -3.31576e-013
1.00683008e-006 -3.30355e-013
1.00683398e-006 -3.29135e-013
1.00683789e-006 -3.28891e-013
1.0068418e-006 -3.28646e-013
1.0068457e-006 -3.29379e-013
1.00684961e-006 -3.30844e-013
1.00685352e-006 -3.32309e-013
1.00685742e-006 -3.30844e-013
1.00686133e-006 -3.30111e-013
1.00686523e-006 -3.29623e-013
1.00686914e-006 -3.29867e-013
1.00687305e-006 -3.306e-013
1.00687695e-006 -3.30844e-013
1.00688086e-006 -3.28402e-013
1.00688477e-006 -3.28402e-013
1.00688867e-006 -3.26693e-013
1.00689258e-006 -3.24496e-013
1.00689648e-006 -3.22055e-013
1.00690039e-006 -3.19613e-013
1.0069043e-006 -3.17416e-013
1.0069082e-006 -3.15463e-013
1.00691211e-006 -3.14242e-013
1.00691602e-006 -3.13266e-013
1.00691992e-006 -3.11313e-013
1.00692383e-006 -3.08383e-013
1.00692773e-006 -3.03744e-013
1.00693164e-006 -3.02523e-013
1.00693555e-006 -3.01303e-013
1.00693945e-006 -3.01303e-013
1.00694336e-006 -2.99838e-013
1.00694727e-006 -2.97641e-013
1.00695117e-006 -2.93979e-013
1.00695508e-006 -2.89584e-013
1.00695898e-006 -2.87387e-013
1.00696289e-006 -2.88363e-013
1.0069668e-006 -2.89828e-013
1.0069707e-006 -2.93002e-013
1.00697461e-006 -2.93734e-013
1.00697852e-006 -2.92514e-013
1.00698242e-006 -2.90561e-013
1.00698633e-006 -2.88852e-013
1.00699023e-006 -2.88607e-013
1.00699414e-006 -2.8934e-013
1.00699805e-006 -2.88852e-013
1.00700195e-006 -2.87875e-013
1.00700586e-006 -2.86654e-013
1.00700977e-006 -2.8641e-013
1.00701367e-006 -2.88607e-013
1.00701758e-006 -2.90316e-013
1.00702148e-006 -2.9349e-013
1.00702539e-006 -2.96176e-013
1.0070293e-006 -2.97152e-013
1.0070332e-006 -2.96664e-013
1.00703711e-006 -2.94955e-013
1.00704102e-006 -2.93734e-013
1.00704492e-006 -2.92025e-013
1.00704883e-006 -2.90561e-013
1.00705273e-006 -2.91293e-013
1.00705664e-006 -2.89584e-013
1.00706055e-006 -2.87875e-013
1.00706445e-006 -2.85678e-013
1.00706836e-006 -2.82992e-013
1.00707227e-006 -2.81527e-013
1.00707617e-006 -2.78109e-013
1.00708008e-006 -2.73959e-013
1.00708398e-006 -2.6932e-013
1.00708789e-006 -2.62973e-013
1.0070918e-006 -2.57357e-013
1.0070957e-006 -2.54916e-013
1.00709961e-006 -2.52963e-013
1.00710352e-006 -2.49789e-013
1.00710742e-006 -2.47836e-013
1.00711133e-006 -2.44174e-013
1.00711523e-006 -2.41977e-013
1.00711914e-006 -2.43197e-013
1.00712305e-006 -2.46371e-013
1.00712695e-006 -2.50033e-013
1.00713086e-006 -2.52475e-013
1.00713477e-006 -2.5101e-013
1.00713867e-006 -2.48813e-013
1.00714258e-006 -2.47348e-013
1.00714648e-006 -2.48324e-013
1.00715039e-006 -2.49301e-013
1.0071543e-006 -2.48813e-013
1.0071582e-006 -2.48324e-013
1.00716211e-006 -2.47348e-013
1.00716602e-006 -2.46371e-013
1.00716992e-006 -2.4515e-013
1.00717383e-006 -2.4393e-013
1.00717773e-006 -2.4393e-013
1.00718164e-006 -2.42709e-013
1.00718555e-006 -2.41244e-013
1.00718945e-006 -2.38314e-013
1.00719336e-006 -2.35141e-013
1.00719727e-006 -2.31723e-013
1.00720117e-006 -2.29281e-013
1.00720508e-006 -2.27572e-013
1.00720898e-006 -2.25619e-013
1.00721289e-006 -2.22934e-013
1.0072168e-006 -2.19516e-013
1.0072207e-006 -2.18539e-013
1.00722461e-006 -2.17807e-013
1.00722852e-006 -2.18295e-013
1.00723242e-006 -2.17807e-013
1.00723633e-006 -2.17807e-013
1.00724023e-006 -2.19027e-013
1.00724414e-006 -2.18783e-013
1.00724805e-006 -2.19027e-013
1.00725195e-006 -2.19271e-013
1.00725586e-006 -2.1976e-013
1.00725977e-006 -2.20248e-013
1.00726367e-006 -2.22445e-013
1.00726758e-006 -2.24643e-013
1.00727148e-006 -2.26107e-013
1.00727539e-006 -2.25863e-013
1.0072793e-006 -2.22201e-013
1.0072832e-006 -2.20736e-013
1.00728711e-006 -2.20492e-013
1.00729102e-006 -2.22201e-013
1.00729492e-006 -2.24643e-013
1.00729883e-006 -2.2684e-013
1.00730273e-006 -2.28549e-013
1.00730664e-006 -2.28305e-013
1.00731055e-006 -2.2684e-013
1.00731445e-006 -2.24643e-013
1.00731836e-006 -2.23666e-013
1.00732227e-006 -2.22445e-013
1.00732617e-006 -2.21469e-013
1.00733008e-006 -2.21225e-013
1.00733398e-006 -2.19516e-013
1.00733789e-006 -2.18051e-013
1.0073418e-006 -2.15609e-013
1.0073457e-006 -2.12924e-013
1.00734961e-006 -2.10482e-013
1.00735352e-006 -2.09018e-013
1.00735742e-006 -2.06576e-013
1.00736133e-006 -2.03891e-013
1.00736523e-006 -2.02182e-013
1.00736914e-006 -1.99496e-013
1.00737305e-006 -1.97543e-013
1.00737695e-006 -1.96322e-013
1.00738086e-006 -1.9559e-013
1.00738477e-006 -1.9559e-013
1.00738867e-006 -1.97299e-013
1.00739258e-006 -1.9974e-013
1.00739648e-006 -2.03158e-013
1.00740039e-006 -2.07309e-013
1.0074043e-006 -2.10482e-013
1.0074082e-006 -2.11703e-013
1.00741211e-006 -2.12436e-013
1.00741602e-006 -2.11703e-013
1.00741992e-006 -2.10482e-013
1.00742383e-006 -2.08773e-013
1.00742773e-006 -2.08285e-013
1.00743164e-006 -2.09018e-013
1.00743555e-006 -2.09018e-013
1.00743945e-006 -2.08529e-013
1.00744336e-006 -2.07309e-013
1.00744727e-006 -2.06088e-013
1.00745117e-006 -2.06332e-013
1.00745508e-006 -2.06088e-013
1.00745898e-006 -2.05844e-013
1.00746289e-006 -2.056e-013
1.0074668e-006 -2.04867e-013
1.0074707e-006 -2.03891e-013
1.00747461e-006 -2.03158e-013
1.00747852e-006 -2.0267e-013
1.00748242e-006 -2.03402e-013
1.00748633e-006 -2.03646e-013
1.00749023e-006 -2.02914e-013
1.00749414e-006 -2.0267e-013
1.00749805e-006 -2.04135e-013
1.00750195e-006 -2.07309e-013
1.00750586e-006 -2.11215e-013
1.00750977e-006 -2.15365e-013
1.00751367e-006 -2.16586e-013
1.00751758e-006 -2.16342e-013
1.00752148e-006 -2.15854e-013
1.00752539e-006 -2.1683e-013
1.0075293e-006 -2.18051e-013
1.0075332e-006 -2.19516e-013
1.00753711e-006 -2.23666e-013
1.00754102e-006 -2.26352e-013
1.00754492e-006 -2.27816e-013
1.00754883e-006 -2.29037e-013
1.00755273e-006 -2.28061e-013
1.00755664e-006 -2.25131e-013
1.00756055e-006 -2.24398e-013
1.00756445e-006 -2.22689e-013
1.00756836e-006 -2.22934e-013
1.00757227e-006 -2.22445e-013
1.00757617e-006 -2.22934e-013
1.00758008e-006 -2.23422e-013
1.00758398e-006 -2.2391e-013
1.00758789e-006 -2.24398e-013
1.0075918e-006 -2.22445e-013
1.0075957e-006 -2.2098e-013
1.00759961e-006 -2.1976e-013
1.00760352e-006 -2.1976e-013
1.00760742e-006 -2.19027e-013
1.00761133e-006 -2.18295e-013
1.00761523e-006 -2.18539e-013
1.00761914e-006 -2.1683e-013
1.00762305e-006 -2.15121e-013
1.00762695e-006 -2.14389e-013
1.00763086e-006 -2.13656e-013
1.00763477e-006 -2.15121e-013
1.00763867e-006 -2.17074e-013
1.00764258e-006 -2.17563e-013
1.00764648e-006 -2.16586e-013
1.00765039e-006 -2.17074e-013
1.0076543e-006 -2.17318e-013
1.0076582e-006 -2.18783e-013
1.00766211e-006 -2.21713e-013
1.00766602e-006 -2.25619e-013
1.00766992e-006 -2.28549e-013
1.00767383e-006 -2.30502e-013
1.00767773e-006 -2.31967e-013
1.00768164e-006 -2.34652e-013
1.00768555e-006 -2.38803e-013
1.00768945e-006 -2.42465e-013
1.00769336e-006 -2.47348e-013
1.00769727e-006 -2.46127e-013
1.00770117e-006 -2.45883e-013
1.00770508e-006 -2.46615e-013
1.00770898e-006 -2.46371e-013
1.00771289e-006 -2.46127e-013
1.0077168e-006 -2.46371e-013
1.0077207e-006 -2.4515e-013
1.00772461e-006 -2.44174e-013
1.00772852e-006 -2.43441e-013
1.00773242e-006 -2.43686e-013
1.00773633e-006 -2.4515e-013
1.00774023e-006 -2.47348e-013
1.00774414e-006 -2.46859e-013
1.00774805e-006 -2.4515e-013
1.00775195e-006 -2.43686e-013
1.00775586e-006 -2.42221e-013
1.00775977e-006 -2.43197e-013
1.00776367e-006 -2.46127e-013
1.00776758e-006 -2.49057e-013
1.00777148e-006 -2.51742e-013
1.00777539e-006 -2.54428e-013
1.0077793e-006 -2.56137e-013
1.0077832e-006 -2.59311e-013
1.00778711e-006 -2.63217e-013
1.00779102e-006 -2.64438e-013
1.00779492e-006 -2.65658e-013
1.00779883e-006 -2.66146e-013
1.00780273e-006 -2.66635e-013
1.00780664e-006 -2.67123e-013
1.00781055e-006 -2.6932e-013
1.00781445e-006 -2.70785e-013
1.00781836e-006 -2.72006e-013
1.00782227e-006 -2.72006e-013
1.00782617e-006 -2.72494e-013
1.00783008e-006 -2.72738e-013
1.00783398e-006 -2.72982e-013
1.00783789e-006 -2.73227e-013
1.0078418e-006 -2.72738e-013
1.0078457e-006 -2.70541e-013
1.00784961e-006 -2.69809e-013
1.00785352e-006 -2.681e-013
1.00785742e-006 -2.6517e-013
1.00786133e-006 -2.66635e-013
1.00786523e-006 -2.66146e-013
1.00786914e-006 -2.681e-013
1.00787305e-006 -2.70297e-013
1.00787695e-006 -2.72982e-013
1.00788086e-006 -2.74203e-013
1.00788477e-006 -2.73471e-013
1.00788867e-006 -2.72494e-013
1.00789258e-006 -2.72738e-013
1.00789648e-006 -2.71273e-013
1.00790039e-006 -2.72494e-013
1.0079043e-006 -2.73959e-013
1.0079082e-006 -2.76889e-013
1.00791211e-006 -2.77133e-013
1.00791602e-006 -2.77621e-013
1.00791992e-006 -2.77865e-013
1.00792383e-006 -2.7933e-013
1.00792773e-006 -2.80551e-013
1.00793164e-006 -2.82748e-013
1.00793555e-006 -2.84457e-013
