LECROYSDA100G 46001 Waveform
Segments 1 SegmentSize 5122
Segment TrigTime TimeSinceSegment1
#1 10-Oct-2017 16:31:16 0                 
Time Ampl
1.00476367e-006 -8.44643e-012
1.00476758e-006 -8.45376e-012
1.00477148e-006 -8.46474e-012
1.00477539e-006 -8.47573e-012
1.0047793e-006 -8.48733e-012
1.0047832e-006 -8.4977e-012
1.00478711e-006 -8.50686e-012
1.00479102e-006 -8.51662e-012
1.00479492e-006 -8.52761e-012
1.00479883e-006 -8.5386e-012
1.00480273e-006 -8.5563e-012
1.00480664e-006 -8.57033e-012
1.00481055e-006 -8.58071e-012
1.00481445e-006 -8.59048e-012
1.00481836e-006 -8.59841e-012
1.00482227e-006 -8.60757e-012
1.00482617e-006 -8.61977e-012
1.00483008e-006 -8.63442e-012
1.00483398e-006 -8.64968e-012
1.00483789e-006 -8.66311e-012
1.0048418e-006 -8.67409e-012
1.0048457e-006 -8.6863e-012
1.00484961e-006 -8.69485e-012
1.00485352e-006 -8.70583e-012
1.00485742e-006 -8.71804e-012
1.00486133e-006 -8.7278e-012
1.00486523e-006 -8.73879e-012
1.00486914e-006 -8.74795e-012
1.00487305e-006 -8.75771e-012
1.00487695e-006 -8.76626e-012
1.00488086e-006 -8.77419e-012
1.00488477e-006 -8.78213e-012
1.00488867e-006 -8.79189e-012
1.00489258e-006 -8.8041e-012
1.00489648e-006 -8.81631e-012
1.00490039e-006 -8.8279e-012
1.0049043e-006 -8.84011e-012
1.0049082e-006 -8.85415e-012
1.00491211e-006 -8.86696e-012
1.00491602e-006 -8.87917e-012
1.00491992e-006 -8.88833e-012
1.00492383e-006 -8.89687e-012
1.00492773e-006 -8.90542e-012
1.00493164e-006 -8.9164e-012
1.00493555e-006 -8.92556e-012
1.00493945e-006 -8.93654e-012
1.00494336e-006 -8.9457e-012
1.00494727e-006 -8.95425e-012
1.00495117e-006 -8.96157e-012
1.00495508e-006 -8.96889e-012
1.00495898e-006 -8.97866e-012
1.00496289e-006 -8.98781e-012
1.0049668e-006 -8.99758e-012
1.0049707e-006 -9.00857e-012
1.00497461e-006 -9.01833e-012
1.00497852e-006 -9.02749e-012
1.00498242e-006 -9.03298e-012
1.00498633e-006 -9.04153e-012
1.00499023e-006 -9.04946e-012
1.00499414e-006 -9.05556e-012
1.00499805e-006 -9.06167e-012
1.00500195e-006 -9.06899e-012
1.00500586e-006 -9.07693e-012
1.00500977e-006 -9.08303e-012
1.00501367e-006 -9.08913e-012
1.00501758e-006 -9.09402e-012
1.00502148e-006 -9.10012e-012
1.00502539e-006 -9.10439e-012
1.0050293e-006 -9.1105e-012
1.0050332e-006 -9.11416e-012
1.00503711e-006 -9.11843e-012
1.00504102e-006 -9.12148e-012
1.00504492e-006 -9.12453e-012
1.00504883e-006 -9.1282e-012
1.00505273e-006 -9.13308e-012
1.00505664e-006 -9.13552e-012
1.00506055e-006 -9.14101e-012
1.00506445e-006 -9.14529e-012
1.00506836e-006 -9.14773e-012
1.00507227e-006 -9.14834e-012
1.00507617e-006 -9.14895e-012
1.00508008e-006 -9.152e-012
1.00508398e-006 -9.15383e-012
1.00508789e-006 -9.15749e-012
1.0050918e-006 -9.16115e-012
1.0050957e-006 -9.1636e-012
1.00509961e-006 -9.16482e-012
1.00510352e-006 -9.16482e-012
1.00510742e-006 -9.16115e-012
1.00511133e-006 -9.15932e-012
1.00511523e-006 -9.15871e-012
1.00511914e-006 -9.15871e-012
1.00512305e-006 -9.16054e-012
1.00512695e-006 -9.16238e-012
1.00513086e-006 -9.16176e-012
1.00513477e-006 -9.15932e-012
1.00513867e-006 -9.15505e-012
1.00514258e-006 -9.15444e-012
1.00514648e-006 -9.15444e-012
1.00515039e-006 -9.15383e-012
1.0051543e-006 -9.15139e-012
1.0051582e-006 -9.15261e-012
1.00516211e-006 -9.15017e-012
1.00516602e-006 -9.14712e-012
1.00516992e-006 -9.14467e-012
1.00517383e-006 -9.14162e-012
1.00517773e-006 -9.13857e-012
1.00518164e-006 -9.13552e-012
1.00518555e-006 -9.13308e-012
1.00518945e-006 -9.13125e-012
1.00519336e-006 -9.1282e-012
1.00519727e-006 -9.12331e-012
1.00520117e-006 -9.11721e-012
1.00520508e-006 -9.11233e-012
1.00520898e-006 -9.10439e-012
1.00521289e-006 -9.09829e-012
1.0052168e-006 -9.09402e-012
1.0052207e-006 -9.0873e-012
1.00522461e-006 -9.08059e-012
1.00522852e-006 -9.07509e-012
1.00523242e-006 -9.06899e-012
1.00523633e-006 -9.06289e-012
1.00524023e-006 -9.05923e-012
1.00524414e-006 -9.05556e-012
1.00524805e-006 -9.05007e-012
1.00525195e-006 -9.04641e-012
1.00525586e-006 -9.0403e-012
1.00525977e-006 -9.03298e-012
1.00526367e-006 -9.02749e-012
1.00526758e-006 -9.01955e-012
1.00527148e-006 -9.01162e-012
1.00527539e-006 -9.0049e-012
1.0052793e-006 -8.99758e-012
1.0052832e-006 -8.98842e-012
1.00528711e-006 -8.97927e-012
1.00529102e-006 -8.97011e-012
1.00529492e-006 -8.96096e-012
1.00529883e-006 -8.94997e-012
1.00530273e-006 -8.94021e-012
1.00530664e-006 -8.9341e-012
1.00531055e-006 -8.92434e-012
1.00531445e-006 -8.91396e-012
1.00531836e-006 -8.90114e-012
1.00532227e-006 -8.88772e-012
1.00532617e-006 -8.87612e-012
1.00533008e-006 -8.86513e-012
1.00533398e-006 -8.85781e-012
1.00533789e-006 -8.8511e-012
1.0053418e-006 -8.84499e-012
1.0053457e-006 -8.83584e-012
1.00534961e-006 -8.82363e-012
1.00535352e-006 -8.81081e-012
1.00535742e-006 -8.79738e-012
1.00536133e-006 -8.7864e-012
1.00536523e-006 -8.77541e-012
1.00536914e-006 -8.76443e-012
1.00537305e-006 -8.75588e-012
1.00537695e-006 -8.74734e-012
1.00538086e-006 -8.73696e-012
1.00538477e-006 -8.72597e-012
1.00538867e-006 -8.71377e-012
1.00539258e-006 -8.70217e-012
1.00539648e-006 -8.69118e-012
1.00540039e-006 -8.6802e-012
1.0054043e-006 -8.66982e-012
1.0054082e-006 -8.66067e-012
1.00541211e-006 -8.65151e-012
1.00541602e-006 -8.64175e-012
1.00541992e-006 -8.6332e-012
1.00542383e-006 -8.6216e-012
1.00542773e-006 -8.60879e-012
1.00543164e-006 -8.59597e-012
1.00543555e-006 -8.58681e-012
1.00543945e-006 -8.57949e-012
1.00544336e-006 -8.57339e-012
1.00544727e-006 -8.56667e-012
1.00545117e-006 -8.55691e-012
1.00545508e-006 -8.54775e-012
1.00545898e-006 -8.53799e-012
1.00546289e-006 -8.53127e-012
1.0054668e-006 -8.52456e-012
1.0054707e-006 -8.51601e-012
1.00547461e-006 -8.50564e-012
1.00547852e-006 -8.49709e-012
1.00548242e-006 -8.48855e-012
1.00548633e-006 -8.48061e-012
1.00549023e-006 -8.47451e-012
1.00549414e-006 -8.46718e-012
1.00549805e-006 -8.46169e-012
1.00550195e-006 -8.45498e-012
1.00550586e-006 -8.44826e-012
1.00550977e-006 -8.43789e-012
1.00551367e-006 -8.43178e-012
1.00551758e-006 -8.42873e-012
1.00552148e-006 -8.42507e-012
1.00552539e-006 -8.42019e-012
1.0055293e-006 -8.41347e-012
1.0055332e-006 -8.40676e-012
1.00553711e-006 -8.40066e-012
1.00554102e-006 -8.39699e-012
1.00554492e-006 -8.39211e-012
1.00554883e-006 -8.38845e-012
1.00555273e-006 -8.38479e-012
1.00555664e-006 -8.37868e-012
1.00556055e-006 -8.3738e-012
1.00556445e-006 -8.36831e-012
1.00556836e-006 -8.36404e-012
1.00557227e-006 -8.35976e-012
1.00557617e-006 -8.35427e-012
1.00558008e-006 -8.35e-012
1.00558398e-006 -8.34633e-012
1.00558789e-006 -8.34328e-012
1.0055918e-006 -8.34084e-012
1.0055957e-006 -8.33779e-012
1.00559961e-006 -8.33413e-012
1.00560352e-006 -8.33291e-012
1.00560742e-006 -8.3323e-012
1.00561133e-006 -8.32925e-012
1.00561523e-006 -8.32619e-012
1.00561914e-006 -8.32558e-012
1.00562305e-006 -8.32497e-012
1.00562695e-006 -8.3268e-012
1.00563086e-006 -8.32558e-012
1.00563477e-006 -8.32375e-012
1.00563867e-006 -8.3207e-012
1.00564258e-006 -8.31887e-012
1.00564648e-006 -8.31765e-012
1.00565039e-006 -8.31948e-012
1.0056543e-006 -8.3207e-012
1.0056582e-006 -8.3207e-012
1.00566211e-006 -8.32314e-012
1.00566602e-006 -8.32497e-012
1.00566992e-006 -8.3268e-012
1.00567383e-006 -8.32863e-012
1.00567773e-006 -8.33108e-012
1.00568164e-006 -8.33291e-012
1.00568555e-006 -8.33596e-012
1.00568945e-006 -8.33962e-012
1.00569336e-006 -8.34084e-012
1.00569727e-006 -8.34328e-012
1.00570117e-006 -8.34633e-012
1.00570508e-006 -8.35122e-012
1.00570898e-006 -8.35671e-012
1.00571289e-006 -8.3622e-012
1.0057168e-006 -8.36587e-012
1.0057207e-006 -8.37014e-012
1.00572461e-006 -8.37441e-012
1.00572852e-006 -8.37807e-012
1.00573242e-006 -8.38357e-012
1.00573633e-006 -8.38845e-012
1.00574023e-006 -8.39516e-012
1.00574414e-006 -8.40371e-012
1.00574805e-006 -8.41042e-012
1.00575195e-006 -8.41469e-012
1.00575586e-006 -8.41897e-012
1.00575977e-006 -8.42507e-012
1.00576367e-006 -8.42995e-012
1.00576758e-006 -8.43606e-012
1.00577148e-006 -8.44155e-012
1.00577539e-006 -8.44887e-012
1.0057793e-006 -8.4562e-012
1.0057832e-006 -8.46535e-012
1.00578711e-006 -8.4739e-012
1.00579102e-006 -8.48122e-012
1.00579492e-006 -8.48611e-012
1.00579883e-006 -8.49526e-012
1.00580273e-006 -8.50197e-012
1.00580664e-006 -8.50991e-012
1.00581055e-006 -8.51845e-012
1.00581445e-006 -8.52761e-012
1.00581836e-006 -8.53738e-012
1.00582227e-006 -8.5447e-012
1.00582617e-006 -8.55202e-012
1.00583008e-006 -8.55874e-012
1.00583398e-006 -8.56667e-012
1.00583789e-006 -8.57522e-012
1.0058418e-006 -8.58803e-012
1.0058457e-006 -8.5978e-012
1.00584961e-006 -8.60512e-012
1.00585352e-006 -8.61306e-012
1.00585742e-006 -8.62099e-012
1.00586133e-006 -8.62771e-012
1.00586523e-006 -8.63503e-012
1.00586914e-006 -8.6448e-012
1.00587305e-006 -8.65273e-012
1.00587695e-006 -8.66067e-012
1.00588086e-006 -8.66738e-012
1.00588477e-006 -8.67531e-012
1.00588867e-006 -8.68447e-012
1.00589258e-006 -8.6924e-012
1.00589648e-006 -8.70095e-012
1.00590039e-006 -8.71071e-012
1.0059043e-006 -8.7217e-012
1.0059082e-006 -8.73147e-012
1.00591211e-006 -8.74184e-012
1.00591602e-006 -8.74917e-012
1.00591992e-006 -8.75771e-012
1.00592383e-006 -8.76748e-012
1.00592773e-006 -8.77602e-012
1.00593164e-006 -8.78335e-012
1.00593555e-006 -8.7925e-012
1.00593945e-006 -8.80044e-012
1.00594336e-006 -8.80837e-012
1.00594727e-006 -8.81631e-012
1.00595117e-006 -8.82302e-012
1.00595508e-006 -8.83279e-012
1.00595898e-006 -8.84133e-012
1.00596289e-006 -8.85049e-012
1.0059668e-006 -8.85842e-012
1.0059707e-006 -8.86696e-012
1.00597461e-006 -8.87429e-012
1.00597852e-006 -8.88161e-012
1.00598242e-006 -8.88833e-012
1.00598633e-006 -8.89382e-012
1.00599023e-006 -8.90175e-012
1.00599414e-006 -8.90908e-012
1.00599805e-006 -8.91457e-012
1.00600195e-006 -8.92251e-012
1.00600586e-006 -8.92983e-012
1.00600977e-006 -8.93593e-012
1.00601367e-006 -8.94143e-012
1.00601758e-006 -8.94631e-012
1.00602148e-006 -8.95241e-012
1.00602539e-006 -8.95974e-012
1.0060293e-006 -8.96645e-012
1.0060332e-006 -8.97378e-012
1.00603711e-006 -8.97866e-012
1.00604102e-006 -8.98232e-012
1.00604492e-006 -8.98781e-012
1.00604883e-006 -8.99148e-012
1.00605273e-006 -8.99819e-012
1.00605664e-006 -9.00246e-012
1.00606055e-006 -9.00613e-012
1.00606445e-006 -9.01101e-012
1.00606836e-006 -9.01345e-012
1.00607227e-006 -9.01467e-012
1.00607617e-006 -9.01772e-012
1.00608008e-006 -9.02138e-012
1.00608398e-006 -9.02383e-012
1.00608789e-006 -9.02749e-012
1.0060918e-006 -9.02871e-012
1.0060957e-006 -9.02993e-012
1.00609961e-006 -9.03176e-012
1.00610352e-006 -9.03481e-012
1.00610742e-006 -9.03542e-012
1.00611133e-006 -9.03786e-012
1.00611523e-006 -9.04092e-012
1.00611914e-006 -9.04092e-012
1.00612305e-006 -9.04397e-012
1.00612695e-006 -9.04641e-012
1.00613086e-006 -9.04702e-012
1.00613477e-006 -9.04641e-012
1.00613867e-006 -9.0458e-012
1.00614258e-006 -9.04946e-012
1.00614648e-006 -9.0519e-012
1.00615039e-006 -9.05251e-012
1.0061543e-006 -9.05495e-012
1.0061582e-006 -9.05373e-012
1.00616211e-006 -9.05312e-012
1.00616602e-006 -9.05434e-012
1.00616992e-006 -9.05434e-012
1.00617383e-006 -9.05434e-012
1.00617773e-006 -9.05312e-012
1.00618164e-006 -9.05251e-012
1.00618555e-006 -9.04946e-012
1.00618945e-006 -9.04763e-012
1.00619336e-006 -9.04702e-012
1.00619727e-006 -9.04641e-012
1.00620117e-006 -9.04458e-012
1.00620508e-006 -9.04092e-012
1.00620898e-006 -9.03847e-012
1.00621289e-006 -9.03725e-012
1.0062168e-006 -9.03542e-012
1.0062207e-006 -9.03115e-012
1.00622461e-006 -9.02932e-012
1.00622852e-006 -9.02688e-012
1.00623242e-006 -9.02383e-012
1.00623633e-006 -9.02077e-012
1.00624023e-006 -9.01833e-012
1.00624414e-006 -9.01284e-012
1.00624805e-006 -9.00735e-012
1.00625195e-006 -9.00185e-012
1.00625586e-006 -8.99697e-012
1.00625977e-006 -8.99026e-012
1.00626367e-006 -8.98781e-012
1.00626758e-006 -8.98232e-012
1.00627148e-006 -8.97927e-012
1.00627539e-006 -8.975e-012
1.0062793e-006 -8.96706e-012
1.0062832e-006 -8.96035e-012
1.00628711e-006 -8.95425e-012
1.00629102e-006 -8.95058e-012
1.00629492e-006 -8.94631e-012
1.00629883e-006 -8.94021e-012
1.00630273e-006 -8.9341e-012
1.00630664e-006 -8.92495e-012
1.00631055e-006 -8.92068e-012
1.00631445e-006 -8.9164e-012
1.00631836e-006 -8.91091e-012
1.00632227e-006 -8.90481e-012
1.00632617e-006 -8.89809e-012
1.00633008e-006 -8.89077e-012
1.00633398e-006 -8.87917e-012
1.00633789e-006 -8.87124e-012
1.0063418e-006 -8.86452e-012
1.0063457e-006 -8.85964e-012
1.00634961e-006 -8.85537e-012
1.00635352e-006 -8.84865e-012
1.00635742e-006 -8.84011e-012
1.00636133e-006 -8.83034e-012
1.00636523e-006 -8.82119e-012
1.00636914e-006 -8.81325e-012
1.00637305e-006 -8.80654e-012
1.00637695e-006 -8.79922e-012
1.00638086e-006 -8.79311e-012
1.00638477e-006 -8.78579e-012
1.00638867e-006 -8.77602e-012
1.00639258e-006 -8.76809e-012
1.00639648e-006 -8.76015e-012
1.00640039e-006 -8.751e-012
1.0064043e-006 -8.74673e-012
1.0064082e-006 -8.73635e-012
1.00641211e-006 -8.7278e-012
1.00641602e-006 -8.71926e-012
1.00641992e-006 -8.71071e-012
1.00642383e-006 -8.70278e-012
1.00642773e-006 -8.69424e-012
1.00643164e-006 -8.68935e-012
1.00643555e-006 -8.67898e-012
1.00643945e-006 -8.67104e-012
1.00644336e-006 -8.66494e-012
1.00644727e-006 -8.65578e-012
1.00645117e-006 -8.64907e-012
1.00645508e-006 -8.64236e-012
1.00645898e-006 -8.63564e-012
1.00646289e-006 -8.62832e-012
1.0064668e-006 -8.61977e-012
1.0064707e-006 -8.61367e-012
1.00647461e-006 -8.60879e-012
1.00647852e-006 -8.60024e-012
1.00648242e-006 -8.59414e-012
1.00648633e-006 -8.58864e-012
1.00649023e-006 -8.58193e-012
1.00649414e-006 -8.57644e-012
1.00649805e-006 -8.57033e-012
1.00650195e-006 -8.56484e-012
1.00650586e-006 -8.55996e-012
1.00650977e-006 -8.55385e-012
1.00651367e-006 -8.54958e-012
1.00651758e-006 -8.54409e-012
1.00652148e-006 -8.53432e-012
1.00652539e-006 -8.53188e-012
1.0065293e-006 -8.52761e-012
1.0065332e-006 -8.52456e-012
1.00653711e-006 -8.51906e-012
1.00654102e-006 -8.51235e-012
1.00654492e-006 -8.50686e-012
1.00654883e-006 -8.50381e-012
1.00655273e-006 -8.50075e-012
1.00655664e-006 -8.49953e-012
1.00656055e-006 -8.49465e-012
1.00656445e-006 -8.4916e-012
1.00656836e-006 -8.48733e-012
1.00657227e-006 -8.48305e-012
1.00657617e-006 -8.47878e-012
1.00658008e-006 -8.47451e-012
1.00658398e-006 -8.47512e-012
1.00658789e-006 -8.47207e-012
1.0065918e-006 -8.46963e-012
1.0065957e-006 -8.46841e-012
1.00659961e-006 -8.46535e-012
1.00660352e-006 -8.46291e-012
1.00660742e-006 -8.45986e-012
1.00661133e-006 -8.45803e-012
1.00661523e-006 -8.45742e-012
1.00661914e-006 -8.45742e-012
1.00662305e-006 -8.45498e-012
1.00662695e-006 -8.45315e-012
1.00663086e-006 -8.45009e-012
1.00663477e-006 -8.44826e-012
1.00663867e-006 -8.44704e-012
1.00664258e-006 -8.44643e-012
1.00664648e-006 -8.44582e-012
1.00665039e-006 -8.44643e-012
1.0066543e-006 -8.44643e-012
1.0066582e-006 -8.44521e-012
1.00666211e-006 -8.44643e-012
1.00666602e-006 -8.44704e-012
1.00666992e-006 -8.44765e-012
1.00667383e-006 -8.44826e-012
1.00667773e-006 -8.44948e-012
1.00668164e-006 -8.45009e-012
1.00668555e-006 -8.45071e-012
1.00668945e-006 -8.45132e-012
1.00669336e-006 -8.45254e-012
1.00669727e-006 -8.45193e-012
1.00670117e-006 -8.45132e-012
1.00670508e-006 -8.45132e-012
1.00670898e-006 -8.45437e-012
1.00671289e-006 -8.46108e-012
1.0067168e-006 -8.46535e-012
1.0067207e-006 -8.46474e-012
1.00672461e-006 -8.46718e-012
1.00672852e-006 -8.46963e-012
1.00673242e-006 -8.47024e-012
1.00673633e-006 -8.47268e-012
1.00674023e-006 -8.47756e-012
1.00674414e-006 -8.48183e-012
1.00674805e-006 -8.48611e-012
1.00675195e-006 -8.48916e-012
1.00675586e-006 -8.49099e-012
1.00675977e-006 -8.49343e-012
1.00676367e-006 -8.49892e-012
1.00676758e-006 -8.50258e-012
1.00677148e-006 -8.50808e-012
1.00677539e-006 -8.51357e-012
1.0067793e-006 -8.51906e-012
1.0067832e-006 -8.52456e-012
1.00678711e-006 -8.52761e-012
1.00679102e-006 -8.53127e-012
1.00679492e-006 -8.53676e-012
1.00679883e-006 -8.54043e-012
1.00680273e-006 -8.54531e-012
1.00680664e-006 -8.55141e-012
1.00681055e-006 -8.55874e-012
1.00681445e-006 -8.56484e-012
1.00681836e-006 -8.56911e-012
1.00682227e-006 -8.57461e-012
1.00682617e-006 -8.58254e-012
1.00683008e-006 -8.58742e-012
1.00683398e-006 -8.59231e-012
1.00683789e-006 -8.5978e-012
1.0068418e-006 -8.60573e-012
1.0068457e-006 -8.61245e-012
1.00684961e-006 -8.62038e-012
1.00685352e-006 -8.62649e-012
1.00685742e-006 -8.63564e-012
1.00686133e-006 -8.64236e-012
1.00686523e-006 -8.64724e-012
1.00686914e-006 -8.65639e-012
1.00687305e-006 -8.66433e-012
1.00687695e-006 -8.67104e-012
1.00688086e-006 -8.67837e-012
1.00688477e-006 -8.68569e-012
1.00688867e-006 -8.69179e-012
1.00689258e-006 -8.69851e-012
1.00689648e-006 -8.70522e-012
1.00690039e-006 -8.71316e-012
1.0069043e-006 -8.71804e-012
1.0069082e-006 -8.72597e-012
1.00691211e-006 -8.73208e-012
1.00691602e-006 -8.73696e-012
1.00691992e-006 -8.74306e-012
1.00692383e-006 -8.75222e-012
1.00692773e-006 -8.76076e-012
1.00693164e-006 -8.76626e-012
1.00693555e-006 -8.77358e-012
1.00693945e-006 -8.78029e-012
1.00694336e-006 -8.7864e-012
1.00694727e-006 -8.79372e-012
1.00695117e-006 -8.80166e-012
1.00695508e-006 -8.80837e-012
1.00695898e-006 -8.81447e-012
1.00696289e-006 -8.82302e-012
1.0069668e-006 -8.82851e-012
1.0069707e-006 -8.83156e-012
1.00697461e-006 -8.83767e-012
1.00697852e-006 -8.84316e-012
1.00698242e-006 -8.85171e-012
1.00698633e-006 -8.86025e-012
1.00699023e-006 -8.86635e-012
1.00699414e-006 -8.87429e-012
1.00699805e-006 -8.88039e-012
1.00700195e-006 -8.88772e-012
1.00700586e-006 -8.89321e-012
1.00700977e-006 -8.89809e-012
1.00701367e-006 -8.9042e-012
1.00701758e-006 -8.90969e-012
1.00702148e-006 -8.91579e-012
1.00702539e-006 -8.92007e-012
1.0070293e-006 -8.92556e-012
1.0070332e-006 -8.93166e-012
1.00703711e-006 -8.93899e-012
1.00704102e-006 -8.94509e-012
1.00704492e-006 -8.94814e-012
1.00704883e-006 -8.95241e-012
1.00705273e-006 -8.9573e-012
1.00705664e-006 -8.96035e-012
1.00706055e-006 -8.96523e-012
1.00706445e-006 -8.96828e-012
1.00706836e-006 -8.97439e-012
1.00707227e-006 -8.97805e-012
1.00707617e-006 -8.97927e-012
1.00708008e-006 -8.98049e-012
1.00708398e-006 -8.98476e-012
1.00708789e-006 -8.98842e-012
1.0070918e-006 -8.9927e-012
1.0070957e-006 -8.99636e-012
1.00709961e-006 -8.99819e-012
1.00710352e-006 -9.00002e-012
1.00710742e-006 -9.00124e-012
1.00711133e-006 -9.00429e-012
1.00711523e-006 -9.00368e-012
1.00711914e-006 -9.00551e-012
1.00712305e-006 -9.00613e-012
1.00712695e-006 -9.00796e-012
1.00713086e-006 -9.0104e-012
1.00713477e-006 -9.01162e-012
1.00713867e-006 -9.01467e-012
1.00714258e-006 -9.01406e-012
1.00714648e-006 -9.01467e-012
1.00715039e-006 -9.0165e-012
1.0071543e-006 -9.0165e-012
1.0071582e-006 -9.01467e-012
1.00716211e-006 -9.01711e-012
1.00716602e-006 -9.01833e-012
1.00716992e-006 -9.01894e-012
1.00717383e-006 -9.01772e-012
1.00717773e-006 -9.0165e-012
1.00718164e-006 -9.01528e-012
1.00718555e-006 -9.01467e-012
1.00718945e-006 -9.01284e-012
1.00719336e-006 -9.01284e-012
1.00719727e-006 -9.01223e-012
1.00720117e-006 -9.01406e-012
1.00720508e-006 -9.01284e-012
1.00720898e-006 -9.01101e-012
1.00721289e-006 -9.01162e-012
1.0072168e-006 -9.00918e-012
1.0072207e-006 -9.00613e-012
1.00722461e-006 -9.00613e-012
1.00722852e-006 -9.00429e-012
1.00723242e-006 -8.99941e-012
1.00723633e-006 -8.99697e-012
1.00724023e-006 -8.99331e-012
1.00724414e-006 -8.99148e-012
1.00724805e-006 -8.99148e-012
1.00725195e-006 -8.98781e-012
1.00725586e-006 -8.98781e-012
1.00725977e-006 -8.98476e-012
1.00726367e-006 -8.97927e-012
1.00726758e-006 -8.97439e-012
1.00727148e-006 -8.97011e-012
1.00727539e-006 -8.96889e-012
1.0072793e-006 -8.96523e-012
1.0072832e-006 -8.96401e-012
1.00728711e-006 -8.95974e-012
1.00729102e-006 -8.95547e-012
1.00729492e-006 -8.95058e-012
1.00729883e-006 -8.94448e-012
1.00730273e-006 -8.93654e-012
1.00730664e-006 -8.93166e-012
1.00731055e-006 -8.92495e-012
1.00731445e-006 -8.9219e-012
1.00731836e-006 -8.91579e-012
1.00732227e-006 -8.9103e-012
1.00732617e-006 -8.90603e-012
1.00733008e-006 -8.90175e-012
1.00733398e-006 -8.89443e-012
1.00733789e-006 -8.88833e-012
1.0073418e-006 -8.88161e-012
1.0073457e-006 -8.87673e-012
1.00734961e-006 -8.87185e-012
1.00735352e-006 -8.86696e-012
1.00735742e-006 -8.86208e-012
1.00736133e-006 -8.85598e-012
1.00736523e-006 -8.84865e-012
1.00736914e-006 -8.84255e-012
1.00737305e-006 -8.83584e-012
1.00737695e-006 -8.82851e-012
1.00738086e-006 -8.82363e-012
1.00738477e-006 -8.81508e-012
1.00738867e-006 -8.80898e-012
1.00739258e-006 -8.80349e-012
1.00739648e-006 -8.79616e-012
1.00740039e-006 -8.79128e-012
1.0074043e-006 -8.78396e-012
1.0074082e-006 -8.77541e-012
1.00741211e-006 -8.76992e-012
1.00741602e-006 -8.76198e-012
1.00741992e-006 -8.75649e-012
1.00742383e-006 -8.751e-012
1.00742773e-006 -8.74428e-012
1.00743164e-006 -8.74062e-012
1.00743555e-006 -8.73574e-012
1.00743945e-006 -8.72842e-012
1.00744336e-006 -8.72231e-012
1.00744727e-006 -8.7156e-012
1.00745117e-006 -8.70949e-012
1.00745508e-006 -8.70461e-012
1.00745898e-006 -8.70034e-012
1.00746289e-006 -8.69363e-012
1.0074668e-006 -8.68752e-012
1.0074707e-006 -8.67776e-012
1.00747461e-006 -8.67226e-012
1.00747852e-006 -8.66677e-012
1.00748242e-006 -8.66128e-012
1.00748633e-006 -8.65273e-012
1.00749023e-006 -8.64724e-012
1.00749414e-006 -8.64297e-012
1.00749805e-006 -8.63686e-012
1.00750195e-006 -8.63259e-012
1.00750586e-006 -8.62588e-012
1.00750977e-006 -8.61977e-012
1.00751367e-006 -8.61245e-012
1.00751758e-006 -8.60634e-012
1.00752148e-006 -8.60024e-012
1.00752539e-006 -8.59597e-012
1.0075293e-006 -8.59109e-012
1.0075332e-006 -8.5862e-012
1.00753711e-006 -8.58254e-012
1.00754102e-006 -8.57888e-012
1.00754492e-006 -8.57522e-012
1.00754883e-006 -8.57094e-012
1.00755273e-006 -8.56606e-012
1.00755664e-006 -8.56179e-012
1.00756055e-006 -8.55752e-012
1.00756445e-006 -8.55446e-012
1.00756836e-006 -8.55019e-012
1.00757227e-006 -8.54592e-012
1.00757617e-006 -8.53982e-012
1.00758008e-006 -8.53432e-012
1.00758398e-006 -8.53066e-012
1.00758789e-006 -8.52761e-012
1.0075918e-006 -8.52517e-012
1.0075957e-006 -8.52334e-012
1.00759961e-006 -8.51967e-012
1.00760352e-006 -8.51601e-012
1.00760742e-006 -8.5154e-012
1.00761133e-006 -8.51296e-012
1.00761523e-006 -8.51052e-012
1.00761914e-006 -8.5093e-012
1.00762305e-006 -8.50686e-012
1.00762695e-006 -8.50442e-012
1.00763086e-006 -8.50136e-012
1.00763477e-006 -8.49709e-012
1.00763867e-006 -8.49648e-012
1.00764258e-006 -8.49526e-012
1.00764648e-006 -8.49404e-012
1.00765039e-006 -8.4916e-012
1.0076543e-006 -8.49221e-012
1.0076582e-006 -8.49038e-012
1.00766211e-006 -8.48977e-012
1.00766602e-006 -8.48916e-012
1.00766992e-006 -8.48977e-012
1.00767383e-006 -8.48794e-012
1.00767773e-006 -8.48794e-012
1.00768164e-006 -8.48733e-012
1.00768555e-006 -8.48733e-012
1.00768945e-006 -8.48916e-012
1.00769336e-006 -8.48794e-012
1.00769727e-006 -8.48733e-012
1.00770117e-006 -8.48672e-012
1.00770508e-006 -8.48733e-012
1.00770898e-006 -8.48733e-012
1.00771289e-006 -8.48855e-012
1.0077168e-006 -8.48977e-012
1.0077207e-006 -8.4916e-012
1.00772461e-006 -8.49282e-012
1.00772852e-006 -8.49526e-012
1.00773242e-006 -8.49709e-012
1.00773633e-006 -8.49709e-012
1.00774023e-006 -8.49648e-012
1.00774414e-006 -8.49709e-012
1.00774805e-006 -8.49831e-012
1.00775195e-006 -8.50197e-012
1.00775586e-006 -8.50686e-012
1.00775977e-006 -8.5093e-012
1.00776367e-006 -8.51235e-012
1.00776758e-006 -8.51235e-012
1.00777148e-006 -8.51723e-012
1.00777539e-006 -8.5209e-012
1.0077793e-006 -8.52456e-012
