LECROYSDA100G 46001 Waveform
Segments 1 SegmentSize 5122
Segment TrigTime TimeSinceSegment1
#1 10-Oct-2017 16:45:06 0                 
Time Ampl
1.01083398e-006 6.08079e-013
1.01083789e-006 6.08812e-013
1.0108418e-006 6.10154e-013
1.0108457e-006 6.12352e-013
1.01084961e-006 6.15037e-013
1.01085352e-006 6.16136e-013
1.01085742e-006 6.17356e-013
1.01086133e-006 6.18333e-013
1.01086523e-006 6.18577e-013
1.01086914e-006 6.20774e-013
1.01087305e-006 6.21385e-013
1.01087695e-006 6.22117e-013
1.01088086e-006 6.2407e-013
1.01088477e-006 6.26146e-013
1.01088867e-006 6.29686e-013
1.01089258e-006 6.29563e-013
1.01089648e-006 6.30296e-013
1.01090039e-006 6.32615e-013
1.0109043e-006 6.33592e-013
1.0109082e-006 6.32859e-013
1.01091211e-006 6.33592e-013
1.01091602e-006 6.3408e-013
1.01091992e-006 6.35301e-013
1.01092383e-006 6.36766e-013
1.01092773e-006 6.37132e-013
1.01093164e-006 6.36521e-013
1.01093555e-006 6.37864e-013
1.01093945e-006 6.39085e-013
1.01094336e-006 6.38597e-013
1.01094727e-006 6.40428e-013
1.01095117e-006 6.41648e-013
1.01095508e-006 6.43357e-013
1.01095898e-006 6.44212e-013
1.01096289e-006 6.45066e-013
1.0109668e-006 6.46897e-013
1.0109707e-006 6.47508e-013
1.01097461e-006 6.46165e-013
1.01097852e-006 6.48729e-013
1.01098242e-006 6.5056e-013
1.01098633e-006 6.52024e-013
1.01099023e-006 6.53489e-013
1.01099414e-006 6.54832e-013
1.01099805e-006 6.54588e-013
1.01100195e-006 6.55809e-013
1.01100586e-006 6.56785e-013
1.01100977e-006 6.57273e-013
1.01101367e-006 6.57151e-013
1.01101758e-006 6.5886e-013
1.01102148e-006 6.60691e-013
1.01102539e-006 6.60813e-013
1.0110293e-006 6.60813e-013
1.0110332e-006 6.60325e-013
1.01103711e-006 6.59471e-013
1.01104102e-006 6.61546e-013
1.01104492e-006 6.61668e-013
1.01104883e-006 6.62278e-013
1.01105273e-006 6.63621e-013
1.01105664e-006 6.65208e-013
1.01106055e-006 6.65452e-013
1.01106445e-006 6.67283e-013
1.01106836e-006 6.69358e-013
1.01107227e-006 6.69236e-013
1.01107617e-006 6.69358e-013
1.01108008e-006 6.69969e-013
1.01108398e-006 6.71556e-013
1.01108789e-006 6.73875e-013
1.0110918e-006 6.75584e-013
1.0110957e-006 6.74729e-013
1.01109961e-006 6.75584e-013
1.01110352e-006 6.76194e-013
1.01110742e-006 6.76927e-013
1.01111133e-006 6.79368e-013
1.01111523e-006 6.80345e-013
1.01111914e-006 6.79856e-013
1.01112305e-006 6.80345e-013
1.01112695e-006 6.79734e-013
1.01113086e-006 6.81321e-013
1.01113477e-006 6.81321e-013
1.01113867e-006 6.81565e-013
1.01114258e-006 6.82908e-013
1.01114648e-006 6.84617e-013
1.01115039e-006 6.85472e-013
1.0111543e-006 6.87425e-013
1.0111582e-006 6.89378e-013
1.01116211e-006 6.92918e-013
1.01116602e-006 6.95848e-013
1.01116992e-006 6.9658e-013
1.01117383e-006 6.97435e-013
1.01117773e-006 6.99388e-013
1.01118164e-006 7.01463e-013
1.01118555e-006 6.99754e-013
1.01118945e-006 7.01707e-013
1.01119336e-006 7.00364e-013
1.01119727e-006 6.99876e-013
1.01120117e-006 7.02317e-013
1.01120508e-006 7.01951e-013
1.01120898e-006 7.02928e-013
1.01121289e-006 7.03416e-013
1.0112168e-006 7.03416e-013
1.0112207e-006 7.04637e-013
1.01122461e-006 7.05003e-013
1.01122852e-006 7.06468e-013
1.01123242e-006 7.09275e-013
1.01123633e-006 7.11351e-013
1.01124023e-006 7.12815e-013
1.01124414e-006 7.13914e-013
1.01124805e-006 7.14769e-013
1.01125195e-006 7.16966e-013
1.01125586e-006 7.16966e-013
1.01125977e-006 7.17454e-013
1.01126367e-006 7.19163e-013
1.01126758e-006 7.19285e-013
1.01127148e-006 7.20384e-013
1.01127539e-006 7.20262e-013
1.0112793e-006 7.19773e-013
1.0112832e-006 7.20384e-013
1.01128711e-006 7.19896e-013
1.01129102e-006 7.19529e-013
1.01129492e-006 7.20262e-013
1.01129883e-006 7.21116e-013
1.01130273e-006 7.22703e-013
1.01130664e-006 7.25022e-013
1.01131055e-006 7.26976e-013
1.01131445e-006 7.30516e-013
1.01131836e-006 7.29417e-013
1.01132227e-006 7.29539e-013
1.01132617e-006 7.31492e-013
1.01133008e-006 7.32591e-013
1.01133398e-006 7.34422e-013
1.01133789e-006 7.35398e-013
1.0113418e-006 7.36253e-013
1.0113457e-006 7.39061e-013
1.01134961e-006 7.40037e-013
1.01135352e-006 7.41258e-013
1.01135742e-006 7.4077e-013
1.01136133e-006 7.40281e-013
1.01136523e-006 7.39671e-013
1.01136914e-006 7.40647e-013
1.01137305e-006 7.44188e-013
1.01137695e-006 7.44432e-013
1.01138086e-006 7.45042e-013
1.01138477e-006 7.47239e-013
1.01138867e-006 7.47972e-013
1.01139258e-006 7.49437e-013
1.01139648e-006 7.52e-013
1.01140039e-006 7.54686e-013
1.0114043e-006 7.55662e-013
1.0114082e-006 7.53953e-013
1.01141211e-006 7.54563e-013
1.01141602e-006 7.5493e-013
1.01141992e-006 7.54563e-013
1.01142383e-006 7.5615e-013
1.01142773e-006 7.57005e-013
1.01143164e-006 7.57249e-013
1.01143555e-006 7.55784e-013
1.01143945e-006 7.57371e-013
1.01144336e-006 7.58958e-013
1.01144727e-006 7.59202e-013
1.01145117e-006 7.64329e-013
1.01145508e-006 7.64573e-013
1.01145898e-006 7.66282e-013
1.01146289e-006 7.66771e-013
1.0114668e-006 7.67015e-013
1.0114707e-006 7.67381e-013
1.01147461e-006 7.68724e-013
1.01147852e-006 7.697e-013
1.01148242e-006 7.69212e-013
1.01148633e-006 7.68479e-013
1.01149023e-006 7.70433e-013
1.01149414e-006 7.71775e-013
1.01149805e-006 7.71775e-013
1.01150195e-006 7.7324e-013
1.01150586e-006 7.74095e-013
1.01150977e-006 7.74827e-013
1.01151367e-006 7.77757e-013
1.01151758e-006 7.77024e-013
1.01152148e-006 7.77757e-013
1.01152539e-006 7.79222e-013
1.0115293e-006 7.80931e-013
1.0115332e-006 7.83372e-013
1.01153711e-006 7.84104e-013
1.01154102e-006 7.85936e-013
1.01154492e-006 7.88499e-013
1.01154883e-006 7.89598e-013
1.01155273e-006 7.90452e-013
1.01155664e-006 7.89476e-013
1.01156055e-006 7.90086e-013
1.01156445e-006 7.89598e-013
1.01156836e-006 7.8972e-013
1.01157227e-006 7.89598e-013
1.01157617e-006 7.89109e-013
1.01158008e-006 7.87156e-013
1.01158398e-006 7.8618e-013
1.01158789e-006 7.84471e-013
1.0115918e-006 7.85081e-013
1.0115957e-006 7.83738e-013
1.01159961e-006 7.83738e-013
1.01160352e-006 7.83494e-013
1.01160742e-006 7.84227e-013
1.01161133e-006 7.85447e-013
1.01161523e-006 7.86546e-013
1.01161914e-006 7.87278e-013
1.01162305e-006 7.88621e-013
1.01162695e-006 7.90574e-013
1.01163086e-006 7.89842e-013
1.01163477e-006 7.91063e-013
1.01163867e-006 7.93138e-013
1.01164258e-006 7.92405e-013
1.01164648e-006 7.95213e-013
1.01165039e-006 7.98265e-013
1.0116543e-006 7.98265e-013
1.0116582e-006 7.98509e-013
1.01166211e-006 8.00096e-013
1.01166602e-006 8.00706e-013
1.01166992e-006 8.0095e-013
1.01167383e-006 8.02415e-013
1.01167773e-006 8.02049e-013
1.01168164e-006 8.00218e-013
1.01168555e-006 8.00218e-013
1.01168945e-006 8.01805e-013
1.01169336e-006 8.02659e-013
1.01169727e-006 8.02537e-013
1.01170117e-006 8.0388e-013
1.01170508e-006 8.04002e-013
1.01170898e-006 8.03392e-013
1.01171289e-006 8.04368e-013
1.0117168e-006 8.04734e-013
1.0117207e-006 8.05223e-013
1.01172461e-006 8.05711e-013
1.01172852e-006 8.07542e-013
1.01173242e-006 8.08396e-013
1.01173633e-006 8.07542e-013
1.01174023e-006 8.08152e-013
1.01174414e-006 8.08763e-013
1.01174805e-006 8.09373e-013
1.01175195e-006 8.1157e-013
1.01175586e-006 8.12181e-013
1.01175977e-006 8.13523e-013
1.01176367e-006 8.13646e-013
1.01176758e-006 8.14866e-013
1.01177148e-006 8.16941e-013
1.01177539e-006 8.1743e-013
1.0117793e-006 8.19017e-013
1.0117832e-006 8.18772e-013
1.01178711e-006 8.19505e-013
1.01179102e-006 8.20237e-013
1.01179492e-006 8.2097e-013
1.01179883e-006 8.21946e-013
1.01180273e-006 8.21214e-013
1.01180664e-006 8.21336e-013
1.01181055e-006 8.22679e-013
1.01181445e-006 8.21336e-013
1.01181836e-006 8.21702e-013
1.01182227e-006 8.24998e-013
1.01182617e-006 8.24144e-013
1.01183008e-006 8.2512e-013
1.01183398e-006 8.26219e-013
1.01183789e-006 8.27317e-013
1.0118418e-006 8.29026e-013
1.0118457e-006 8.30857e-013
1.01184961e-006 8.31712e-013
1.01185352e-006 8.31834e-013
1.01185742e-006 8.33543e-013
1.01186133e-006 8.34275e-013
1.01186523e-006 8.3452e-013
1.01186914e-006 8.32566e-013
1.01187305e-006 8.33909e-013
1.01187695e-006 8.32688e-013
1.01188086e-006 8.31712e-013
1.01188477e-006 8.34153e-013
1.01188867e-006 8.36106e-013
1.01189258e-006 8.40013e-013
1.01189648e-006 8.39769e-013
1.01190039e-006 8.42332e-013
1.0119043e-006 8.43553e-013
1.0119082e-006 8.46116e-013
1.01191211e-006 8.46971e-013
1.01191602e-006 8.49534e-013
1.01191992e-006 8.4929e-013
1.01192383e-006 8.50755e-013
1.01192773e-006 8.53318e-013
1.01193164e-006 8.53196e-013
1.01193555e-006 8.53807e-013
1.01193945e-006 8.54417e-013
1.01194336e-006 8.56126e-013
1.01194727e-006 8.57347e-013
1.01195117e-006 8.58567e-013
1.01195508e-006 8.59178e-013
1.01195898e-006 8.60765e-013
1.01196289e-006 8.61375e-013
1.0119668e-006 8.62107e-013
1.0119707e-006 8.61009e-013
1.01197461e-006 8.60398e-013
1.01197852e-006 8.60765e-013
1.01198242e-006 8.6284e-013
1.01198633e-006 8.61863e-013
1.01199023e-006 8.61619e-013
1.01199414e-006 8.61985e-013
1.01199805e-006 8.63694e-013
1.01200195e-006 8.64061e-013
1.01200586e-006 8.65403e-013
1.01200977e-006 8.67356e-013
1.01201367e-006 8.68577e-013
1.01201758e-006 8.7053e-013
1.01202148e-006 8.71385e-013
1.01202539e-006 8.71019e-013
1.0120293e-006 8.70774e-013
1.0120332e-006 8.71385e-013
1.01203711e-006 8.72483e-013
1.01204102e-006 8.71507e-013
1.01204492e-006 8.72239e-013
1.01204883e-006 8.73826e-013
1.01205273e-006 8.7285e-013
1.01205664e-006 8.74559e-013
1.01206055e-006 8.74681e-013
1.01206445e-006 8.75169e-013
1.01206836e-006 8.7639e-013
1.01207227e-006 8.74192e-013
1.01207617e-006 8.73582e-013
1.01208008e-006 8.75413e-013
1.01208398e-006 8.75657e-013
1.01208789e-006 8.77854e-013
1.0120918e-006 8.79808e-013
1.0120957e-006 8.81028e-013
1.01209961e-006 8.8115e-013
1.01210352e-006 8.83104e-013
1.01210742e-006 8.83348e-013
1.01211133e-006 8.84324e-013
1.01211523e-006 8.85667e-013
1.01211914e-006 8.85789e-013
1.01212305e-006 8.87742e-013
1.01212695e-006 8.87742e-013
1.01213086e-006 8.88108e-013
1.01213477e-006 8.8762e-013
1.01213867e-006 8.8701e-013
1.01214258e-006 8.8823e-013
1.01214648e-006 8.88841e-013
1.01215039e-006 8.90184e-013
1.0121543e-006 8.91648e-013
1.0121582e-006 8.92259e-013
1.01216211e-006 8.92869e-013
1.01216602e-006 8.92381e-013
1.01216992e-006 8.92137e-013
1.01217383e-006 8.92503e-013
1.01217773e-006 8.93968e-013
1.01218164e-006 8.95066e-013
1.01218555e-006 8.95921e-013
1.01218945e-006 8.96043e-013
1.01219336e-006 8.95188e-013
1.01219727e-006 8.95555e-013
1.01220117e-006 8.96531e-013
1.01220508e-006 8.98362e-013
1.01220898e-006 9.00926e-013
1.01221289e-006 9.00926e-013
1.0122168e-006 9.01414e-013
1.0122207e-006 9.02757e-013
1.01222461e-006 9.02024e-013
1.01222852e-006 9.03123e-013
1.01223242e-006 9.01536e-013
1.01223633e-006 9.03367e-013
1.01224023e-006 9.05198e-013
1.01224414e-006 9.07273e-013
1.01224805e-006 9.06541e-013
1.01225195e-006 9.06663e-013
1.01225586e-006 9.06419e-013
1.01225977e-006 9.09715e-013
1.01226367e-006 9.09227e-013
1.01226758e-006 9.10081e-013
1.01227148e-006 9.11912e-013
1.01227539e-006 9.12278e-013
1.0122793e-006 9.11546e-013
1.0122832e-006 9.11302e-013
1.01228711e-006 9.12889e-013
1.01229102e-006 9.12522e-013
1.01229492e-006 9.13743e-013
1.01229883e-006 9.1472e-013
1.01230273e-006 9.15696e-013
1.01230664e-006 9.16429e-013
1.01231055e-006 9.19236e-013
1.01231445e-006 9.20823e-013
1.01231836e-006 9.20579e-013
1.01232227e-006 9.20091e-013
1.01232617e-006 9.19358e-013
1.01233008e-006 9.21312e-013
1.01233398e-006 9.23509e-013
1.01233789e-006 9.2534e-013
1.0123418e-006 9.26561e-013
1.0123457e-006 9.27171e-013
1.01234961e-006 9.27171e-013
1.01235352e-006 9.27903e-013
1.01235742e-006 9.26927e-013
1.01236133e-006 9.28147e-013
1.01236523e-006 9.30589e-013
1.01236914e-006 9.31199e-013
1.01237305e-006 9.33396e-013
1.01237695e-006 9.34373e-013
1.01238086e-006 9.34373e-013
1.01238477e-006 9.33519e-013
1.01238867e-006 9.3596e-013
1.01239258e-006 9.36937e-013
1.01239648e-006 9.37425e-013
1.01240039e-006 9.39866e-013
1.0124043e-006 9.40354e-013
1.0124082e-006 9.42063e-013
1.01241211e-006 9.41331e-013
1.01241602e-006 9.42674e-013
1.01241992e-006 9.44017e-013
1.01242383e-006 9.43284e-013
1.01242773e-006 9.44505e-013
1.01243164e-006 9.45848e-013
1.01243555e-006 9.4597e-013
1.01243945e-006 9.47679e-013
1.01244336e-006 9.49388e-013
1.01244727e-006 9.48655e-013
1.01245117e-006 9.51585e-013
1.01245508e-006 9.5366e-013
1.01245898e-006 9.55003e-013
1.01246289e-006 9.55247e-013
1.0124668e-006 9.55735e-013
1.0124707e-006 9.56956e-013
1.01247461e-006 9.58177e-013
1.01247852e-006 9.57078e-013
1.01248242e-006 9.57688e-013
1.01248633e-006 9.55491e-013
1.01249023e-006 9.52928e-013
1.01249414e-006 9.5366e-013
1.01249805e-006 9.54271e-013
1.01250195e-006 9.55735e-013
1.01250586e-006 9.55125e-013
1.01250977e-006 9.54148e-013
1.01251367e-006 9.55247e-013
1.01251758e-006 9.55003e-013
1.01252148e-006 9.55857e-013
1.01252539e-006 9.58543e-013
1.0125293e-006 9.60618e-013
1.0125332e-006 9.60252e-013
1.01253711e-006 9.61595e-013
1.01254102e-006 9.62083e-013
1.01254492e-006 9.62693e-013
1.01254883e-006 9.62938e-013
1.01255273e-006 9.63548e-013
1.01255664e-006 9.63304e-013
1.01256055e-006 9.62815e-013
1.01256445e-006 9.66355e-013
1.01256836e-006 9.68431e-013
1.01257227e-006 9.68797e-013
1.01257617e-006 9.70506e-013
1.01258008e-006 9.7014e-013
1.01258398e-006 9.71971e-013
1.01258789e-006 9.68919e-013
1.0125918e-006 9.68431e-013
1.0125957e-006 9.7075e-013
1.01259961e-006 9.71971e-013
1.01260352e-006 9.73313e-013
1.01260742e-006 9.7368e-013
1.01261133e-006 9.75267e-013
1.01261523e-006 9.75877e-013
1.01261914e-006 9.76365e-013
1.01262305e-006 9.77098e-013
1.01262695e-006 9.78685e-013
1.01263086e-006 9.77952e-013
1.01263477e-006 9.78929e-013
1.01263867e-006 9.80638e-013
1.01264258e-006 9.81614e-013
1.01264648e-006 9.82591e-013
1.01265039e-006 9.82347e-013
1.0126543e-006 9.8137e-013
1.0126582e-006 9.82713e-013
1.01266211e-006 9.82469e-013
1.01266602e-006 9.83079e-013
1.01266992e-006 9.83567e-013
1.01267383e-006 9.83079e-013
1.01267773e-006 9.84788e-013
1.01268164e-006 9.84422e-013
1.01268555e-006 9.84788e-013
1.01268945e-006 9.85765e-013
1.01269336e-006 9.86253e-013
1.01269727e-006 9.85398e-013
1.01270117e-006 9.86131e-013
1.01270508e-006 9.86375e-013
1.01270898e-006 9.87474e-013
1.01271289e-006 9.87107e-013
1.0127168e-006 9.87596e-013
1.0127207e-006 9.87962e-013
1.01272461e-006 9.89183e-013
1.01272852e-006 9.89549e-013
1.01273242e-006 9.91868e-013
1.01273633e-006 9.93211e-013
1.01274023e-006 9.94065e-013
1.01274414e-006 9.92845e-013
1.01274805e-006 9.93699e-013
1.01275195e-006 9.94798e-013
1.01275586e-006 9.93943e-013
1.01275977e-006 9.97361e-013
1.01276367e-006 9.98582e-013
1.01276758e-006 9.99803e-013
1.01277148e-006 1.00017e-012
1.01277539e-006 9.98948e-013
1.0127793e-006 9.99314e-013
1.0127832e-006 1.00029e-012
1.01278711e-006 1.00066e-012
1.01279102e-006 1.00273e-012
1.01279492e-006 1.00578e-012
1.01279883e-006 1.00725e-012
1.01280273e-006 1.00798e-012
1.01280664e-006 1.00835e-012
1.01281055e-006 1.0092e-012
1.01281445e-006 1.00993e-012
1.01281836e-006 1.0103e-012
1.01282227e-006 1.01054e-012
1.01282617e-006 1.01054e-012
1.01283008e-006 1.01274e-012
1.01283398e-006 1.0147e-012
1.01283789e-006 1.01408e-012
1.0128418e-006 1.01555e-012
1.0128457e-006 1.01665e-012
1.01284961e-006 1.01836e-012
1.01285352e-006 1.01982e-012
1.01285742e-006 1.0197e-012
1.01286133e-006 1.0219e-012
1.01286523e-006 1.02068e-012
1.01286914e-006 1.02214e-012
1.01287305e-006 1.02117e-012
1.01287695e-006 1.02153e-012
1.01288086e-006 1.02312e-012
1.01288477e-006 1.02458e-012
1.01288867e-006 1.02812e-012
1.01289258e-006 1.03117e-012
1.01289648e-006 1.03288e-012
1.01290039e-006 1.03557e-012
1.0129043e-006 1.03496e-012
1.0129082e-006 1.03703e-012
1.01291211e-006 1.03642e-012
1.01291602e-006 1.03874e-012
1.01291992e-006 1.04106e-012
1.01292383e-006 1.04241e-012
1.01292773e-006 1.04131e-012
1.01293164e-006 1.04216e-012
1.01293555e-006 1.04436e-012
1.01293945e-006 1.04533e-012
1.01294336e-006 1.04521e-012
1.01294727e-006 1.04607e-012
1.01295117e-006 1.04814e-012
1.01295508e-006 1.04997e-012
1.01295898e-006 1.04765e-012
1.01296289e-006 1.04729e-012
1.0129668e-006 1.0468e-012
1.0129707e-006 1.04692e-012
1.01297461e-006 1.04619e-012
1.01297852e-006 1.04704e-012
1.01298242e-006 1.04741e-012
1.01298633e-006 1.04863e-012
1.01299023e-006 1.04973e-012
1.01299414e-006 1.0529e-012
1.01299805e-006 1.05412e-012
1.01300195e-006 1.05583e-012
1.01300586e-006 1.05571e-012
1.01300977e-006 1.05827e-012
1.01301367e-006 1.05876e-012
1.01301758e-006 1.05901e-012
1.01302148e-006 1.06108e-012
1.01302539e-006 1.06462e-012
1.0130293e-006 1.06499e-012
1.0130332e-006 1.06767e-012
1.01303711e-006 1.07024e-012
1.01304102e-006 1.07073e-012
1.01304492e-006 1.07207e-012
1.01304883e-006 1.07268e-012
1.01305273e-006 1.0739e-012
1.01305664e-006 1.07353e-012
1.01306055e-006 1.07439e-012
1.01306445e-006 1.07451e-012
1.01306836e-006 1.07622e-012
1.01307227e-006 1.07573e-012
1.01307617e-006 1.07646e-012
1.01308008e-006 1.07829e-012
1.01308398e-006 1.07658e-012
1.01308789e-006 1.07756e-012
1.0130918e-006 1.07781e-012
1.0130957e-006 1.08025e-012
1.01309961e-006 1.08135e-012
1.01310352e-006 1.0811e-012
1.01310742e-006 1.08183e-012
1.01311133e-006 1.08257e-012
1.01311523e-006 1.08354e-012
1.01311914e-006 1.08586e-012
1.01312305e-006 1.08806e-012
1.01312695e-006 1.0916e-012
1.01313086e-006 1.09099e-012
1.01313477e-006 1.09233e-012
1.01313867e-006 1.09441e-012
1.01314258e-006 1.09319e-012
1.01314648e-006 1.09477e-012
1.01315039e-006 1.0949e-012
1.0131543e-006 1.0977e-012
1.0131582e-006 1.09783e-012
1.01316211e-006 1.09905e-012
1.01316602e-006 1.09783e-012
1.01316992e-006 1.09795e-012
1.01317383e-006 1.09941e-012
1.01317773e-006 1.10185e-012
1.01318164e-006 1.10417e-012
1.01318555e-006 1.10674e-012
1.01318945e-006 1.10857e-012
1.01319336e-006 1.10967e-012
1.01319727e-006 1.1104e-012
1.01320117e-006 1.1104e-012
1.01320508e-006 1.10783e-012
1.01320898e-006 1.1104e-012
1.01321289e-006 1.11101e-012
1.0132168e-006 1.11138e-012
1.0132207e-006 1.11247e-012
1.01322461e-006 1.11308e-012
1.01322852e-006 1.11113e-012
1.01323242e-006 1.11076e-012
1.01323633e-006 1.1115e-012
1.01324023e-006 1.11284e-012
1.01324414e-006 1.11247e-012
1.01324805e-006 1.11113e-012
1.01325195e-006 1.11186e-012
1.01325586e-006 1.11211e-012
1.01325977e-006 1.11443e-012
1.01326367e-006 1.11492e-012
1.01326758e-006 1.11443e-012
1.01327148e-006 1.1165e-012
1.01327539e-006 1.11662e-012
1.0132793e-006 1.11784e-012
1.0132832e-006 1.11919e-012
1.01328711e-006 1.11943e-012
1.01329102e-006 1.12065e-012
1.01329492e-006 1.12029e-012
1.01329883e-006 1.11955e-012
1.01330273e-006 1.12041e-012
1.01330664e-006 1.12114e-012
1.01331055e-006 1.12175e-012
1.01331445e-006 1.12248e-012
1.01331836e-006 1.12346e-012
1.01332227e-006 1.12407e-012
1.01332617e-006 1.12358e-012
1.01333008e-006 1.12395e-012
1.01333398e-006 1.12541e-012
1.01333789e-006 1.12615e-012
1.0133418e-006 1.127e-012
1.0133457e-006 1.1259e-012
1.01334961e-006 1.12688e-012
1.01335352e-006 1.12688e-012
1.01335742e-006 1.12846e-012
1.01336133e-006 1.12846e-012
1.01336523e-006 1.12871e-012
1.01336914e-006 1.12944e-012
1.01337305e-006 1.13078e-012
1.01337695e-006 1.13213e-012
1.01338086e-006 1.13298e-012
1.01338477e-006 1.13249e-012
1.01338867e-006 1.13335e-012
1.01339258e-006 1.13445e-012
1.01339648e-006 1.13616e-012
1.01340039e-006 1.13298e-012
1.0134043e-006 1.13567e-012
1.0134082e-006 1.13518e-012
1.01341211e-006 1.13628e-012
1.01341602e-006 1.13518e-012
1.01341992e-006 1.13347e-012
1.01342383e-006 1.13298e-012
1.01342773e-006 1.13371e-012
1.01343164e-006 1.1331e-012
1.01343555e-006 1.13274e-012
1.01343945e-006 1.13323e-012
1.01344336e-006 1.13396e-012
1.01344727e-006 1.13371e-012
1.01345117e-006 1.13359e-012
1.01345508e-006 1.13359e-012
1.01345898e-006 1.13237e-012
1.01346289e-006 1.13188e-012
1.0134668e-006 1.13225e-012
1.0134707e-006 1.13371e-012
1.01347461e-006 1.13518e-012
1.01347852e-006 1.13518e-012
1.01348242e-006 1.13591e-012
1.01348633e-006 1.13591e-012
1.01349023e-006 1.13713e-012
1.01349414e-006 1.1386e-012
1.01349805e-006 1.13908e-012
1.01350195e-006 1.14201e-012
1.01350586e-006 1.14385e-012
1.01350977e-006 1.14311e-012
1.01351367e-006 1.14226e-012
1.01351758e-006 1.14189e-012
1.01352148e-006 1.14299e-012
1.01352539e-006 1.14531e-012
1.0135293e-006 1.14433e-012
1.0135332e-006 1.1458e-012
1.01353711e-006 1.14714e-012
1.01354102e-006 1.1469e-012
1.01354492e-006 1.14897e-012
1.01354883e-006 1.14848e-012
1.01355273e-006 1.14714e-012
1.01355664e-006 1.14665e-012
1.01356055e-006 1.14751e-012
1.01356445e-006 1.148e-012
1.01356836e-006 1.15117e-012
1.01357227e-006 1.15239e-012
1.01357617e-006 1.15361e-012
1.01358008e-006 1.15617e-012
1.01358398e-006 1.15703e-012
1.01358789e-006 1.15801e-012
1.0135918e-006 1.15984e-012
1.0135957e-006 1.16179e-012
1.01359961e-006 1.16216e-012
1.01360352e-006 1.16338e-012
1.01360742e-006 1.16521e-012
1.01361133e-006 1.16387e-012
1.01361523e-006 1.16411e-012
1.01361914e-006 1.16618e-012
1.01362305e-006 1.16814e-012
1.01362695e-006 1.17033e-012
1.01363086e-006 1.17156e-012
1.01363477e-006 1.17143e-012
1.01363867e-006 1.17253e-012
1.01364258e-006 1.17229e-012
1.01364648e-006 1.17339e-012
1.01365039e-006 1.17607e-012
1.0136543e-006 1.17534e-012
1.0136582e-006 1.17546e-012
1.01366211e-006 1.17778e-012
1.01366602e-006 1.17876e-012
1.01366992e-006 1.17839e-012
1.01367383e-006 1.17876e-012
1.01367773e-006 1.17961e-012
1.01368164e-006 1.18047e-012
1.01368555e-006 1.18022e-012
1.01368945e-006 1.17973e-012
1.01369336e-006 1.18083e-012
1.01369727e-006 1.18108e-012
1.01370117e-006 1.17973e-012
1.01370508e-006 1.17864e-012
1.01370898e-006 1.18083e-012
1.01371289e-006 1.18547e-012
1.0137168e-006 1.18718e-012
1.0137207e-006 1.18865e-012
1.01372461e-006 1.18901e-012
1.01372852e-006 1.18755e-012
1.01373242e-006 1.18681e-012
1.01373633e-006 1.18584e-012
1.01374023e-006 1.18486e-012
1.01374414e-006 1.18511e-012
1.01374805e-006 1.18425e-012
1.01375195e-006 1.18718e-012
1.01375586e-006 1.18742e-012
1.01375977e-006 1.18926e-012
1.01376367e-006 1.19023e-012
1.01376758e-006 1.19121e-012
1.01377148e-006 1.19292e-012
1.01377539e-006 1.19475e-012
1.0137793e-006 1.19536e-012
1.0137832e-006 1.19707e-012
1.01378711e-006 1.19829e-012
1.01379102e-006 1.19829e-012
1.01379492e-006 1.2e-012
1.01379883e-006 1.2e-012
1.01380273e-006 1.20122e-012
1.01380664e-006 1.20195e-012
1.01381055e-006 1.20268e-012
1.01381445e-006 1.20342e-012
1.01381836e-006 1.20561e-012
1.01382227e-006 1.20598e-012
1.01382617e-006 1.2061e-012
1.01383008e-006 1.20427e-012
1.01383398e-006 1.20696e-012
1.01383789e-006 1.20708e-012
1.0138418e-006 1.20732e-012
1.0138457e-006 1.2083e-012
1.01384961e-006 1.20867e-012
1.01385352e-006 1.20879e-012
1.01385742e-006 1.20952e-012
1.01386133e-006 1.21245e-012
1.01386523e-006 1.21282e-012
1.01386914e-006 1.21367e-012
1.01387305e-006 1.21294e-012
1.01387695e-006 1.2144e-012
1.01388086e-006 1.21526e-012
1.01388477e-006 1.21575e-012
1.01388867e-006 1.21526e-012
1.01389258e-006 1.21611e-012
1.01389648e-006 1.21709e-012
1.01390039e-006 1.21916e-012
1.0139043e-006 1.22075e-012
1.0139082e-006 1.22051e-012
1.01391211e-006 1.2199e-012
1.01391602e-006 1.21819e-012
1.01391992e-006 1.21977e-012
1.01392383e-006 1.22099e-012
1.01392773e-006 1.22087e-012
1.01393164e-006 1.2216e-012
1.01393555e-006 1.22148e-012
1.01393945e-006 1.22417e-012
1.01394336e-006 1.2238e-012
1.01394727e-006 1.22588e-012
1.01395117e-006 1.22746e-012
1.01395508e-006 1.22771e-012
1.01395898e-006 1.23003e-012
1.01396289e-006 1.23125e-012
1.0139668e-006 1.23259e-012
1.0139707e-006 1.23113e-012
1.01397461e-006 1.23271e-012
1.01397852e-006 1.23638e-012
1.01398242e-006 1.23735e-012
1.01398633e-006 1.23894e-012
1.01399023e-006 1.24065e-012
1.01399414e-006 1.24187e-012
1.01399805e-006 1.24211e-012
1.01400195e-006 1.24236e-012
1.01400586e-006 1.24321e-012
1.01400977e-006 1.24468e-012
1.01401367e-006 1.24455e-012
1.01401758e-006 1.24553e-012
1.01402148e-006 1.24626e-012
1.01402539e-006 1.24895e-012
1.0140293e-006 1.2509e-012
